solar_zenith,surface_temp,elevation,slope,reflectance,crater_density,sensor_noise_alpha,sensor_noise_beta,label
33.652894231153226,366.080178912761,2680.8782719301826,13.72573696759715,0.1134313669489196,23,40.33526745736201,-11.781301126751522,0
85.0003724424873,235.9072040803619,2396.333336246158,14.758921541433024,0.1111312491504102,15,-62.42671852088564,42.61594578404606,0
57.75609575687024,331.4922211585905,2319.5439247553886,1.4928493131903973,0.1653862643650002,15,103.10629773934656,-10.06528246277896,1
60.43312338004862,352.91303100151106,-168.35065068224628,5.085514970706194,0.1285979774199394,22,-65.29236752597002,46.424014135223175,1
56.905393827387584,313.2626882750627,-213.3647689860449,7.707881040751287,0.1877268917517078,22,-19.06803740976902,28.346199126793152,1
17.90929250634931,252.33318582086935,-2459.280179541712,1.3314057603960403,0.1299190362310859,16,-76.88106890209703,-26.839150320102767,1
37.65004776920521,287.75983288461043,3496.082503422096,4.598521722967556,0.207652503310767,22,-14.041759200403044,-15.777101673075087,1
67.58458185269865,310.1520987036641,-970.0363460525556,0.914932482202906,0.1690884010582706,22,-112.7652675931956,-35.215681834889914,1
9.123560779784324,175.92532096642805,679.7706195037618,31.903181856360163,0.1165279761347012,32,129.77762956798625,-34.3793653600744,0
25.006749848074104,342.8737782744954,508.0905659095562,13.913604906145014,0.1269838927106977,28,97.46074546379,5.463423950635274,0
24.868719761926823,385.097361690182,-2680.838363208313,9.695547062100983,0.0864005350213886,15,-133.82721164779147,-22.23075962868586,0
38.88170348350554,239.5717945539808,-3489.3500482464115,2.292325938730744,0.1264082710974569,19,103.5243857498474,44.60438494171112,1
88.23318668479665,310.3201549329632,11.173241734696576,4.066569738642674,0.080699237509493,25,140.34457374660582,-13.439225186535433,1
6.075229201543975,321.1077717371062,-907.512235223018,1.560515375453719,0.1732147854776064,12,57.69767261254371,-45.30684015261086,1
46.68308949425355,298.6742642564441,-178.87371848667038,7.681285767226299,0.1062556719553979,12,120.44990799328173,-38.1308797502298,1
16.14282138109894,264.13453249859066,2130.831260406465,17.176691546212616,0.134225928534705,23,9.553777274752912,-13.189455544077234,0
87.36088908687697,364.4943863724432,449.88830107404544,0.19220049151394,0.05,13,64.21390156078053,2.6332792473628643,1
10.197315425471778,234.67801278066835,1517.0450815294614,1.09043589518901,0.1093148139694671,20,48.76450554382727,-47.36650819405512,1
36.32409021254321,118.33088694598108,890.6563243511549,2.605206710541025,0.1051335447557738,15,-92.76600093068622,-15.484795192984356,1
66.40964863511455,353.36691271364805,-632.6683864796635,12.519968630858791,0.1568369360530776,14,86.47138105541872,23.95354905382136,0
63.40989852247007,302.1943816949652,-2003.606334386128,22.44126002666675,0.1408995541309123,15,36.54278023834851,-39.80995373460695,0
38.0455773204539,354.7775879498939,529.4357362269368,13.984168900569571,0.1607323116796725,26,-105.99177662328354,-38.71794024214662,0
31.18717511574464,141.5642327334083,167.78523869218256,7.443300603505585,0.1377059542622901,12,-162.9257259935715,-18.50067823905426,1
35.78511406975835,109.22588215291488,1830.3126750094943,1.1105711508529434,0.1692222545947138,21,26.772774024945623,-39.8251332443076,1
23.784863684277536,380.3123621147504,-301.8001394449859,14.06147637073159,0.1367651873782756,15,-14.588498436157629,-11.822784634390338,0
18.479964483611983,144.3184917551723,-594.6830902310453,1.116466100079426,0.0649508206338356,22,-124.95760009181728,22.002376864719707,1
43.473572780300096,342.8956996211356,-458.99876756319975,4.272351477782493,0.1163874728534101,20,121.72192845204069,48.31547063705263,1
24.16803804608466,346.96298265419074,-1837.453270010892,3.6815705681924022,0.1184477426119961,28,46.06827521343017,-45.47096805335359,1
25.87154984075251,312.6115601647009,2893.819889640916,4.450744996780224,0.05,20,46.21643190358182,7.823936286362922,1
59.10804571271014,139.3786633278613,2279.257509231523,3.9977489323241606,0.079338523344013,16,15.184835761373952,-27.463179022345077,1
87.16835985299029,300.2195873682423,-2426.059657916094,14.661158656997127,0.2016694353272195,19,-122.78498795567216,-5.696608901701808,0
54.32734805034376,366.7259749980597,1607.896283945099,1.8840852561160155,0.1090180043928772,25,-107.00356235611662,49.38260469462486,1
6.928152035846965,227.65949344026492,-3690.0101278647303,18.69803501282889,0.1157861783039939,21,122.42577475085012,49.3223502685787,0
6.802525246866028,224.05505631357968,1970.5784662220449,19.537626315994167,0.05,16,22.261602809086376,10.694624493975924,0
85.62808987610094,232.8574928738257,-1392.7009022153509,6.751615418562707,0.0661106327306643,22,-105.38764470483603,-33.39566620039428,1
26.756171127660025,124.68156720286191,719.8011153565028,1.122159029869381,0.1393733759151714,24,-9.278766946525243,0.0399114959534046,1
8.286028747422788,367.607670708992,-3859.019379083344,8.566247788824398,0.1014100625795131,20,49.18855924416136,33.6084503253536,0
53.91401284353434,360.7548591941531,-2397.408463355901,17.19986148849553,0.0756441526542192,17,-52.71464114882337,7.3499694105844355,0
56.12839004612395,399.3727965370859,937.405934498819,3.417490615193194,0.1718952780295281,23,20.67553817657948,21.76197810505081,1
58.365433810681935,275.554942449524,-1401.8163667655606,18.18601048001541,0.0919543123111758,16,103.3060631064792,27.11635004416469,0
24.06618250717872,325.35749093541574,-1679.9257407443972,11.298517573269324,0.0679626253065956,22,174.55558313978904,-4.457542169999918,0
1.359961579302753,160.80157189219142,2791.723394904195,43.6194488891022,0.1216183966017343,9,-180.08960792496498,17.02219412343385,0
86.85138325090247,300.25864546725086,4421.918422545749,17.413213122516954,0.0874016168250338,24,90.72618579729334,-37.536776383755786,0
22.580374112199223,294.9198546272172,1874.0278736389664,2.2502089253323097,0.0873506593268741,24,49.79815103285581,-11.739304629426869,1
60.84236592472927,370.3626207524837,-2183.7611434701275,5.960278375650915,0.117555747042367,19,32.581162091081886,0.9913326053923726,1
63.596688289083865,349.23781685172224,3527.038665635399,1.0926642803686142,0.0942572838022925,23,-87.87737790425528,22.768203891091773,1
54.90066753715372,381.53993878532896,-3122.8645192967647,0.7221652632610592,0.0533232101205923,18,43.62876251191146,-3.631789906466864,1
28.16166547922834,360.6500418104823,-608.982908150652,12.243600214234265,0.1423426537065482,13,-52.007763418307285,45.81258204399738,0
24.39866283876592,360.6081684696556,109.55553397474644,24.410636142077124,0.1546369151986366,24,43.0914903380809,-21.552643406225247,0
53.79014544324328,119.11699800661547,3848.075687677497,36.33464299933616,0.1099762644980566,19,45.40779858153012,-32.17499498071783,0
77.94860702505224,353.7885858087868,1825.3182751034508,3.153497903952288,0.1448065899631061,27,126.3360338420754,-30.16547592761707,1
85.2060356031056,282.24351835093546,-927.5153895990396,2.253601835533923,0.105243795638927,19,80.80972671106035,-12.916470655937282,1
9.531522396338186,214.13333552978835,-1889.9125415594997,8.214804203041192,0.05,25,-190.89496190746988,3.107603323387785,0
13.934575133794787,116.95438731641867,2004.3853076065088,2.2421922098965164,0.1558569424457657,22,4.76343252665253,-18.767235406818127,1
85.02626329047717,303.302132430414,-1066.717914440711,3.5084495719702424,0.1160325619904878,26,131.85801684067116,36.742628170507146,1
66.28817055013133,198.46052516128523,433.4801757299503,18.153945711624168,0.1260399001617602,16,-147.73398047729896,20.13040957459917,0
79.46944423467957,240.33287949581043,-2739.552978518232,16.631702656282318,0.1157469152496157,16,-12.057541370395809,-23.47215954197221,0
18.236937072180883,304.5185311165403,1138.515710448401,22.54493029616875,0.1127369751457323,23,33.37569394985572,26.383379786767293,0
52.882728399846165,373.53236410724287,977.3902914949572,6.582502532966474,0.1256819666444626,17,-226.0226442445353,7.622912663874082,1
63.10256349757263,347.6310746814995,-2483.240123316343,8.303096918802895,0.1264488266312879,17,34.38985826245726,18.55397616713448,1
61.21006969022754,235.17913873107997,2063.2462257432803,14.722423393375202,0.1705412516559808,19,-62.429206819908856,44.25184310792503,0
36.73365217800283,216.33494723391368,1109.491616485563,2.7347090857926637,0.1375259738056922,17,16.695540926842938,-25.44852514158459,1
1.385540252217763,171.93392165321424,1480.0485055601955,17.321344505621397,0.1670616175371944,16,22.70574285089433,41.97098487625435,0
52.46334511238368,211.72802535279047,-757.3573855002612,0.1771344059282806,0.1802816789997273,17,-25.486458353103675,20.35435031580036,1
22.77913852616479,133.31391618756948,357.9128225728847,15.978052786929666,0.055544682253067,19,-0.7063037317985466,-29.113204304759176,0
40.52288215286013,391.3316525094264,126.75773773064896,14.956983644557027,0.1710670147549099,19,-104.68187828746753,40.86686022710555,0
86.18229135754356,272.1752331878737,-296.340809508461,3.5922096779799184,0.1461239041841791,18,-12.190216899280792,-5.9580430334764,1
35.913178587819125,138.34175283856388,341.0065563316916,13.016310519424632,0.139536356003778,24,-57.46225124323507,-29.26412270852889,0
75.5821445997984,205.8418027797717,2512.8859475927648,2.4079036211144595,0.1595826853915797,10,37.28264375472602,-23.306861405306943,1
16.9686545174326,264.1117430861968,2149.9012774078533,8.585706480386584,0.1094080423061448,24,3.668459237217357,22.81419547262469,0
60.5214448222526,259.86569099226085,-2363.7213549377134,12.059306360160225,0.1441034288336545,18,-106.19383958466187,44.311857048040096,0
87.93062589950492,110.65101061558973,1970.80363381388,12.542101034992887,0.077688986185702,22,-78.94629834012824,-26.18099022393105,0
9.170379078564311,385.2523102687334,2382.286745496071,40.70733608893846,0.0635179024193981,20,-79.08453553517033,41.692829640699685,0
0.7487948004472811,182.6127044424834,-302.35534670473254,2.008998639750603,0.1412674939160051,19,-7.877010077404543,-43.59480801509497,1
39.02245133693529,104.85540067956735,1016.8942075955532,6.554634727840291,0.1172213197344934,16,12.350947655087944,-37.52659950303661,1
8.336293474623048,122.93320268508474,988.0033346060357,21.21135117910104,0.1198835578189516,24,-9.77842377194628,-13.737593867244255,0
67.35459147086083,274.0584709743931,-1699.9332333486022,8.244242157473336,0.0880941229274696,21,13.137871280877992,8.778148814727857,0
82.3093797463703,141.3356562025291,-763.9125750566561,20.90615946833008,0.1356470806445997,20,-55.096752275348095,7.371383453432024,0
39.061887543788295,112.517437856051,1501.6204777032142,5.692650531541727,0.1029464078896304,13,-80.58383902359819,-45.52029756830981,1
23.28404779398969,213.8879399238134,-991.6444736629024,15.864610202513171,0.1181375439131685,17,-137.28678524964852,-46.37905478587884,0
39.09629871059488,286.82835770205656,1950.9991185246151,20.40600123630863,0.1005326329091977,27,-36.905768419664255,15.891828403820028,0
65.1103036065001,133.5519414524837,2609.9448816995227,18.73659804342545,0.0879175936381485,17,-62.85893746675676,-5.397265520974536,0
0.8148745422333881,193.99834964539468,2287.3436839609417,20.50776688850721,0.1117194608566202,16,230.06264928552864,-1.881710713416432,0
53.05085905362274,225.32820148736263,3959.609206338913,2.4789062041532803,0.1674234404761236,18,202.6198646052628,-47.00118727010375,1
55.19625163986412,147.83802933603016,-181.46456458222505,5.780060861862781,0.1010814416005788,20,47.84093318569562,49.8733286969826,1
57.39194222063419,251.82216954001305,354.4021479381259,1.9185308308085245,0.1149350644015864,14,-90.13814002750584,8.894750004686244,1
21.781987198278948,125.56422607053128,641.3260955252804,1.9911112909255504,0.1093957813521027,21,-8.45283350437464,41.41635686276564,1
64.2647451040314,113.9555489035206,-120.79584998147692,6.6909342145879735,0.0945156395012792,24,26.65122760448049,-13.411352852436664,0
8.225233769859877,255.95061014654044,1084.3579482032887,32.210721026529164,0.1691696462942442,18,-219.2806733980608,6.0825438767090105,0
17.934330282012073,174.36909182526267,-3422.408058023978,8.962707416861214,0.0655335452226204,14,-2.9993821871811086,-7.458148676443841,0
78.97230419890337,128.61214236940825,409.8107773850385,19.230882374161677,0.1165849534137253,23,-133.03834025925687,-38.03160737985824,0
66.48508356539097,227.1737762462897,-2754.873299765792,27.67545373692691,0.0862595853673377,17,-33.567570812510844,-6.485834177728037,0
1.2370998610210726,374.5422218552184,-1925.246555215156,0.905544012183656,0.1426891250424755,23,-85.65379226754972,-26.43875298460182,1
22.35386343328202,317.2577339962465,1465.779622059827,1.7681354201179205,0.1253565341945607,21,-9.750809004413965,-23.76902532553332,1
19.29658346938481,344.68477460410827,-398.23247689804015,3.436766182180336,0.1672914316415474,23,-44.83832440563649,25.301569838279505,1
24.37256952332753,361.5741966275909,1395.2289494316124,9.59138391233839,0.1493821995891077,18,20.66020278114532,-15.851313166981882,0
22.280379325189777,391.7883224189257,-441.55320720226007,0.6371669199416912,0.1232639347732825,19,74.82052071470919,24.306089459377915,1
5.627366616856117,328.973972054252,2212.8126327823115,15.448424078863711,0.1497737697936095,19,56.06841843976493,48.3105014333924,0
41.30464649371383,282.5223765818439,-478.1614112426068,0.6591409819417382,0.1534303029265366,14,185.50633573252207,-17.418848121659828,1
65.94601273075486,209.62776409067416,-3909.836979126247,1.724882318725864,0.0834999671391468,21,-46.94285519327162,-26.423187607638432,1
54.60585522456928,154.49297096731482,450.7851640225415,4.807942215186985,0.1509253050625538,18,139.82910185599096,25.262763540412067,1
60.55845017382718,305.9979621949883,-4337.719691405102,8.158117891875843,0.1318905035939371,19,-101.23490149845308,7.479327750760746,0
7.3034260682615235,398.4849958365826,-2905.441805064815,21.32881761719293,0.1395787893036895,18,-175.67572034522513,29.608638025988892,0
85.63416391591085,240.2076053856757,-1765.8930579971402,33.167582214176136,0.1036973975043171,24,53.06808934060423,-34.16866641203984,0
75.46426504587224,317.1038104278423,-2015.4189555403748,21.597160179313114,0.085825964746621,26,150.38124181638284,15.504122071876068,0
72.45812866460965,248.52773499794685,-1090.1016088325705,1.1321870796184323,0.0786314074522475,15,-81.0058751206443,22.064039962893062,1
74.06854245375908,229.580027009043,-2084.135647062212,9.97580739667821,0.05,15,52.686392591260166,-36.60877852379308,0
83.94394573194852,223.0916840679745,-2811.9053271713456,5.828849278842546,0.0916264590050828,22,-79.02437485780067,-34.61481748237295,1
48.9828569502328,251.3874048795093,3083.671489681548,1.3443719486668646,0.2175702001427345,13,109.2375787569308,44.00907883684815,1
18.02538160808633,210.06869855961253,-1356.2890927837916,8.099335483729755,0.1528965067546312,19,104.86356822961962,-31.000361864472083,1
55.5105247067287,324.6319965465423,-4461.535306294795,4.410792893364345,0.1327384309568659,12,36.1675407810193,18.676911429309957,1
66.85933443011452,362.281607977455,-721.8367460185143,4.243235753871398,0.1584415869950614,14,-113.44761137832865,4.360336901588681,1
66.41256540186228,364.86559199355526,-2249.462116055108,0.992073946727867,0.1095987810971725,20,39.83380212658838,32.731545113357186,1
46.93041217501921,168.30961402774778,-1769.935254585627,38.56255604159279,0.1043234669271755,16,-168.00010799804454,-44.963732151496295,0
6.161284740022025,368.7727416194472,1420.6849627049703,12.944808337540156,0.1083905892311043,20,0.0470334150583036,-48.56069728074803,0
33.4001644587115,202.46536955653156,-896.3152375704358,3.289683571552928,0.0905599764288397,29,-80.42127471207199,25.03110757206099,1
82.86899476170215,192.7922996455893,-2305.19320243577,24.94655906576434,0.0938519430346574,15,10.093423582508178,37.83600182644561,0
52.60040187816834,318.0268172194708,892.5070199144892,29.581898203955536,0.1193677177948969,17,3.6200604298704815,13.323288888073629,0
48.44987489301421,191.40890202588685,2299.8816612181718,16.627060150339823,0.1225785328397935,24,14.513949843192908,-11.636125960448055,0
24.19681629439741,115.88992168291304,1073.7443252796895,10.767974639975272,0.1730482785952048,16,-154.2358270038606,-5.804524754264719,0
33.1604027924921,212.0853316930924,-4907.111143300851,4.722086500744444,0.1609859088754531,16,-117.69072229698511,27.710974909578795,1
80.58114802378523,316.43968010750467,-2229.979004794028,5.697735927593179,0.060578083624912,20,177.9283344731188,1.5518196156871795,1
59.981674277415216,198.0875260810529,94.89706127241011,6.069901330355067,0.1082218678482685,22,83.67401778521157,18.70387411409581,1
70.86483240770995,288.86771679854394,-488.5988105280306,29.712866192803588,0.0757751952592328,17,29.54294152783323,44.842545420522725,0
40.89108807608896,298.0358332789391,-654.550307878393,14.27677365876515,0.05,15,-153.9831746579384,-22.55213221014092,0
56.72224975105421,320.12080351790684,-1965.513385681668,3.453313879458141,0.1234899035189101,13,30.999693019751916,-34.3791607317939,1
22.35452478688868,369.1391398932809,-2811.16816615488,9.798712772298066,0.1430888587818491,18,35.64299903190865,34.97541838721038,0
63.49147472551376,229.76934978052944,4015.56343562604,9.011571659241172,0.1228532158411929,26,-43.7008922172551,19.574044035624667,0
38.48412003330036,149.92962299873713,54.22190627782375,16.7198907264859,0.1374762308165311,27,-118.07154698480842,-1.67226192303481,0
39.8290963333271,195.6777146295668,1284.2435777348355,1.001611623986717,0.1066106902646681,14,-66.11077710652657,6.87068691392814,1
58.43900921191935,229.65017655219577,12.502347167617993,12.082204512112629,0.0788903881298895,19,100.7228791214547,40.96151559491456,0
84.2652559322034,314.1674407984339,92.69739727597916,4.022251230209203,0.1053195345694668,15,76.10727282651897,45.714343454709166,1
5.760571194775883,103.93663766849004,-124.20679961857492,1.3883921503824448,0.1747514652435702,17,97.75099650208364,-48.858045263772986,1
74.22689136123068,194.73561503196368,-2240.891718148864,13.1592287637629,0.1349847827764486,24,56.98545334814773,22.431244631695023,0
26.31447993709738,333.95277430579506,-3028.9789160684954,4.029373414066496,0.0591706188654229,28,-91.83791111959314,47.48868943218302,0
39.95275090557401,301.2573109992086,772.4507474899737,13.097917349312862,0.1252027309736433,14,-167.0174652471057,-31.28879766906668,0
1.972199589750806,319.5219920756815,375.684814542333,1.7725873460730246,0.170951274657769,20,-6.5258666589989645,-32.07189413342951,1
27.09414700508817,343.5432308317584,1876.5617969194143,42.63555798418339,0.150453581661914,20,96.54952923716208,-37.45057577412848,0
45.23681183671175,334.97071566338866,1470.721653284053,16.266248436182266,0.1714724184588707,19,100.60635907056889,-7.551043224657469,0
5.055846961269511,304.6549498458334,-1617.024385499342,3.4129635438343517,0.0604586990709943,18,-103.02141549077004,28.03245852383569,1
44.19861564448486,231.8984597111772,2265.182617843744,13.490920453373686,0.1250313349214907,28,33.12611497453736,4.104068371045258,0
83.43995659725846,395.07949866344615,1530.0543903090347,1.4595091172089567,0.1060695041212193,26,-72.90201857698796,-11.294403219701024,1
9.48538962970247,270.72195867702214,1381.6831397146702,10.596919634212895,0.1437989041383654,19,-27.34423188756444,7.3455015596974675,0
68.7996655267954,160.83076281065175,4498.653583957616,0.6148916417348705,0.0860352836132091,16,-127.54370182434909,-14.911473285163469,1
36.87039480383934,187.8438565314353,4087.9175250163753,4.055463010546492,0.0853372475874928,23,70.54459170538323,0.7573548645214885,1
58.96563430719042,308.06873679114096,1379.8275331097718,38.3796178145469,0.1198772597722274,24,50.556742806697066,-2.8792836332235936,0
23.42129381867064,377.4218695598391,1130.3944116750597,1.2887979860575125,0.0831298898079615,24,-118.38642984651636,41.59523573808977,1
14.354303628722246,153.61603876176926,2163.310363539361,9.09871460655488,0.1303770080776037,18,-31.516943772272825,3.3496830095025985,0
14.44163528441038,124.7039487237359,-1167.9075393407425,0.7322185744803704,0.05,14,-155.24977846106242,15.920497392512914,1
6.344275107883019,364.4593144126018,-1139.6585151821005,11.068497582400472,0.1670295928966326,13,-169.54790602097643,-20.371966463336765,0
16.708203441111873,374.5833936738503,1346.8428141838265,3.266476702550412,0.05,27,-131.44734910536542,-13.772605513914613,1
59.77974464900714,182.91380359476983,-1712.9521782551446,3.7102832180960506,0.1561888786510277,16,1.547882985976345,47.679360231407045,1
79.35215506591572,213.18571731137197,1185.5389710465104,4.121914824707296,0.0967635268750536,23,-51.487544994942894,10.922760614425073,1
73.27131170320456,298.0563992493575,313.66433307238,2.2961043488575745,0.0620184926369947,17,4.259817321261871,-20.012138280001523,1
61.66208788870357,198.97900625274244,-1712.3802091842374,28.414224933152692,0.126799716987325,13,-54.05289415584126,-42.909944222839,0
9.93886770699924,363.1476124810159,51.73302057659862,23.62673184219357,0.1554245695795384,19,78.09274353665414,10.720661858200664,0
26.026870166635486,132.2736108141588,2610.1631842768325,20.40337989111826,0.1663400948951362,20,-35.895190908417376,-41.68041903747721,0
27.88261877902221,111.39466628805856,164.740901307675,1.1254800247556271,0.1650315676225064,16,109.47880078848269,-33.826433697334906,1
22.49612517578591,162.54586202283684,173.0952952359547,2.658486178411997,0.0856624709363762,17,-48.27378312671964,-28.394181100133807,1
46.35050937387508,185.82633346149072,657.9705578091925,9.473322204798622,0.1281939657802921,18,58.51668287242218,14.101208894682742,0
48.199843339170535,133.8779773866625,918.3770457832176,35.190017144520056,0.05,13,-7.398905058955532,-9.677309954980394,0
32.11973776539992,119.70712880219402,-661.6809321623861,9.284072976402133,0.1231718001324004,29,-123.59526695523788,23.09018265485521,0
31.841024286279243,326.6823140505395,700.5220959340958,3.961611668249312,0.1335240690739939,22,154.57043287028029,-27.90495529162058,1
74.57000381154732,149.2829697706772,-2098.1407191814665,17.004798260261605,0.1049946155623405,20,175.81982873012285,38.423772400298674,0
71.0363563487717,374.1766597198912,-1598.142113667776,1.4552364151532604,0.05,20,-7.704290943439964,-28.76140337164156,1
27.70162485126711,210.3998984344288,-1342.2982161512457,21.34885615104304,0.0962459942167012,20,-22.89270290543239,-46.68027281650122,0
82.24095994859334,301.18174291640366,939.5253792682164,36.76033917210679,0.196292615524895,18,93.64224715622764,-4.841209558458779,0
85.75335153022554,167.62063443064005,320.46565511255415,34.31223300031574,0.1356407687481338,22,-3.383629260995389,-37.60892863586318,0
29.406828782703677,172.09683054756005,-268.7191544879061,1.5981266933224223,0.1006129605772706,11,69.19673557189903,-7.426121722655743,1
31.89824539137494,272.41276086027256,1381.5399791705736,7.976358693239709,0.1136331336113981,25,24.691537535587432,47.00051404669678,0
45.5070738079763,268.1928775437958,757.7241654846716,8.792816684932447,0.1353846158471673,21,16.37786861963425,30.08956702614273,1
84.70087312803062,330.6187684036244,-579.9535599657438,2.16811876764162,0.0580313053109238,24,-65.11920130366327,-3.892781094346645,1
78.86874898280804,327.34399170827976,-2070.461685639624,7.913717670237758,0.0601105733510386,25,-60.99083636864936,22.86446532063782,0
9.231116632523085,301.2063293990983,-1639.4176024535057,10.399780905906532,0.0905525230005184,24,105.08889522888668,-7.448687954253188,0
35.345766894427456,234.7391697680473,-2933.6189307857835,3.989291313361301,0.0995478510537837,16,144.65682935659498,-49.89393701227501,1
49.80340707747946,367.1921158841852,281.1391003016515,3.793307545984932,0.1917583577836451,15,16.08684847353538,30.070788677061685,1
45.28192252963861,286.7735470663896,-1724.277564907344,0.6212915907932023,0.1228261852680636,21,127.43650864457145,26.261056768684384,1
17.44767611432034,397.0595471387072,-990.6459639677414,31.42506623751595,0.0993237109638929,14,-77.75463593542071,41.756288255561216,0
77.29350940513392,345.81094538030754,-255.1813612577278,16.27682986192508,0.1222608105369209,17,53.39916118517807,-38.48347625184636,0
60.92467046971536,113.29294337149788,2087.990382661371,14.248236978914894,0.05,16,-25.49465655391373,31.28962567589147,0
75.41175373666232,196.1781721240953,1857.5811966336391,0.2201958126430992,0.0838364062699228,21,2.3593982622451746,30.963922222297896,1
77.2887851414525,271.56271494128555,-109.41694250794868,9.7898856037192,0.090060559067647,22,-24.02069865384455,-13.64636861069092,0
67.35202682991658,316.44086136144614,2531.0069788005985,1.99217739296255,0.0791781550800905,15,-21.456438611097145,-9.76613243115694,1
39.52895411247456,265.1009493285825,-4024.6970186417216,10.838740263097645,0.1693793241638918,24,-261.4428587108744,-7.963808249707796,0
54.94920795138821,335.8391267386545,3754.4410995330254,9.70629424507931,0.1464031928140973,16,-128.89837571135538,-14.553968531404912,1
14.432886550776884,184.7966958272034,1384.99942860917,19.100387922460417,0.0715785506380761,11,-176.1679990501566,8.156423660248805,0
60.62808757274169,155.1736153698475,205.60657003985904,2.9495390870043554,0.0693264506826104,29,-48.07156416391681,1.4527182722954135,1
16.132793016535267,116.17500513693103,-1782.719361504126,0.2784590241530604,0.0696228659340062,21,-106.32629823932808,7.590269433196475,1
62.45546314591412,271.9941233714566,-876.1347322609287,24.54698109653496,0.1125306364104366,18,-173.52992547414755,10.051982334745382,0
20.66383446785718,306.57985620264856,1218.7017911560824,23.92904062913971,0.1280052166913868,24,-102.32767818120657,19.376815362017798,0
10.579617013519798,197.8449151358085,1264.1587670628276,6.085478688516552,0.1366453789583101,16,-21.606670281990286,-20.508160860914305,1
14.875604112866167,284.075255456763,1336.7867411815737,0.8130556858452791,0.0794235765506137,18,297.5907044341008,-31.01850537888036,1
0.1792921697163241,115.64716925599878,-1456.993468732921,6.890933859683086,0.1128653671675595,22,-14.672027647260174,2.933109121962275,0
64.68656560681772,129.78800388904108,-1859.6954260304196,7.423673007784713,0.1177647319784775,14,-37.51078345587329,-6.840478746999992,1
65.91609441525412,310.5264316775495,390.4104887050129,17.244306233947174,0.1678776316903466,20,-139.5521429077199,21.288638870754863,0
46.34400149219335,210.4209115651896,1539.7079155429465,12.62666906259213,0.1509683667611964,20,-109.29623919662752,6.912271123405503,0
14.522652094984531,301.4002093309017,6.36969900971715,0.734362026875377,0.0625894480922767,23,86.73398336713312,19.2790786865548,1
7.519890375962078,349.51633608397543,2962.9684937703346,12.219250218152704,0.05,17,142.2004073127912,-30.599799725046463,0
1.7216069793558308,355.78673124283506,66.27492438022277,1.458810145806957,0.1155595090359516,24,-92.52093784708772,49.066614008343294,1
14.917335926869864,151.6502936393353,-1.41728766597245,0.9373065766091028,0.094510879748894,19,16.31287706458628,-27.04110666257021,1
80.17699814848321,245.88567170540395,1341.119982385338,5.085068665540322,0.0815618584047833,14,255.6066996164827,-10.227913548833731,1
21.73831575315136,320.17801708974594,2438.460275184077,0.8052006232616535,0.0897439403312452,28,189.0912702581879,21.934164722884237,1
31.88441944954941,332.1941788800731,-2698.51051960909,17.67666024112409,0.1431818076855089,22,24.683766527604835,-47.469785972678416,0
9.481093603319987,335.4027942186633,-2236.0234160711966,6.219977813970398,0.0598532870336244,13,-95.63276320563584,32.67540087476269,1
20.012517427335325,168.45020031417533,-626.5228754880765,8.843167796753274,0.193933669958675,19,-100.81051546864764,7.909408521636287,0
46.73021137021846,157.760445317132,6317.883569177327,8.600628758093267,0.0912989599518817,25,-214.01755038479743,38.078808896672086,0
54.697741478608734,277.0037404821088,-522.9371250818639,38.217156073286354,0.1453013741976965,19,-1.92601080787912,4.233671268207694,0
22.081708274958995,322.3257393214659,-243.56588602113757,24.74352623330024,0.0932383765429449,18,175.1246839340994,-47.28322707656575,0
5.195894330260549,195.741854660258,1236.703859615836,18.913238734095128,0.0592693090443023,22,-69.80110648283568,-0.6573296900239143,0
35.19295822146588,131.41154705872646,1953.8578056269484,4.833226986238851,0.1141621048633598,22,-28.394588347374693,39.66728886173591,1
21.078303383370077,315.0239148730233,339.57023290951173,1.5677042562246812,0.0698393195980566,17,-7.638493975884359,-24.14386140702628,1
19.75985309068217,189.90934941400133,2328.6949900805125,8.96162183448673,0.1258839709291971,18,1.2812875182260404,-18.02004477959922,0
86.38765224421097,149.90881729351656,-2387.94236605184,5.803830744371847,0.1189921053372446,18,-90.80229119166076,-46.746768430195765,1
55.467043733315165,144.3170585191395,-1532.1768494854502,2.555720321287306,0.0922155024848146,18,-15.346350382226342,35.100445379289695,1
50.11905988548863,194.4728642580149,2324.9739011592787,1.02799481530577,0.1260574354628116,13,31.11079873508996,36.7109499428192,1
37.41975931709897,277.80341977412365,21.88622956694837,5.728664619608552,0.1615535693109312,33,46.59276200427621,-33.76144298880027,1
38.60499000871298,207.520671608145,-2524.901210017329,10.523044037245755,0.1156022171875648,23,34.1346945961065,-28.64958751647002,0
48.68145034542727,106.19855547802948,-2645.075863234415,9.818692969692822,0.0908575083312923,17,-79.98718099167374,3.3657212513486314,0
62.67868263324965,129.0725304033433,-1621.8816106894096,14.868727287015954,0.1359976346130363,18,-6.374097083684495,-28.4567833802697,0
63.19314865636465,187.15097415958573,4.251084315832565,6.283986069681076,0.137662856683744,31,31.268908165116493,-28.789217120630607,1
15.45245169349046,297.91134464412755,934.7591394535772,3.880765323802166,0.1086039311290828,23,104.32878974856376,-9.77913024624982,1
45.01014768689643,129.55452204056016,-658.1199998882787,7.737075924551856,0.1749388843349532,19,52.559947570717135,6.538546819936819,1
