solar_zenith,surface_temp,elevation,slope,reflectance,crater_density,sensor_noise_alpha,sensor_noise_beta,label,slope_sq,log1p_slope,slope_flat,slope_steep,slope_x_crater,slope_per_crater,slope_x_temp,slope_x_elev,elev_abs,elev_positive,temp_from_mean,sin_zenith,cos_zenith,noise_total,noise_sq_sum,zenith_x_reflectance,temp_x_reflectance,elev_x_crater,temp_per_elev
27.56821489003914,207.75179516779008,-2029.3213741891773,0.7392856514147081,0.160795193558519,24,-13.63493580268468,-9.078464183213129,1,0.5465432743876694,0.5534744837657385,1,0,17.742855633952995,0.029571426056588326,153.5879212231947,-1500.2481740472367,2029.3213741891773,0,44.74820483220992,0.4628043381459419,0.8864604585616307,-22.71339998589781,268.32998626921614,4.43283644930669,33.4054901161346,-48703.71298054025,0.1023245865452001
71.0086643928714,243.9869480389938,-415.2582730517518,3.2585521325918645,0.1984205054276766,11,7.258186037450084,-13.360308241566102,1,10.618162000818987,1.4489292275322527,1,0,35.84407345851051,0.271546011049322,795.0441898570436,-1353.1407312292006,415.2582730517518,0,8.513051961006198,0.9455677979151269,0.3254251673517857,-6.102122204116018,231.17910086389446,14.089575078577806,48.41201354765342,-4567.84100356927,0.586143180411119
40.1777564761424,389.7066749681108,-2129.066840723423,11.723156290992788,0.1598471466612442,13,-103.84493991543802,-44.26694084356186,0,137.4323934230438,2.5434236632156484,0,0,152.40103178290624,0.8373683064994849,4568.59225829429,-24959.38332777094,2129.066840723423,0,137.2066749681108,0.6451611161124123,0.7640465524145674,-148.1118807589999,12743.333597688339,6.4222997319616875,62.293500028493426,-27677.8689294045,0.18295513902078156
71.85423064665173,172.65163691418314,1270.2620779604638,10.54065214384486,0.0708618475239868,19,5.136007615041038,-10.535501122687856,0,111.10534761754123,2.4458757710815746,0,0,200.27239073305233,0.527032607192243,1819.8608467778088,13389.390695298789,1270.2620779604638,1,79.84836308581686,0.9502672519989239,0.3114356270217228,-5.3994935076468185,137.3753581279166,5.091723536036414,12.234413969779578,24134.97948124881,0.13581120675854266
74.01801363014506,316.37622922892183,-3887.609693785693,8.085495149186242,0.14153291234122,20,-113.5439573048384,-27.294646594612725,1,65.37523180751425,2.206679202199644,0,0,161.70990298372485,0.3850235785326782,2558.058466748282,-31433.24932103363,3887.609693785693,0,63.87622922892183,0.9613483080294906,0.27533512425557993,-140.83860389945113,13637.227973167768,10.475985034786548,44.77764911830272,-77752.19387571386,0.08135972857716119
77.18061038951554,326.5353367916251,180.8498559308448,0.0038748803423711,0.1849263265361924,19,108.11879675274804,34.156856380531934,1,1.5014697667693974e-05,0.0038673923307367287,1,0,0.0736227265050509,0.000193744017118555,1.265285357623395,0.700771551667076,180.8498559308448,1,74.03533679162513,0.9750743236778383,0.22187848770037655,142.27565313327997,12856.365049062324,14.272726759154194,60.384980317133625,3436.1472626860514,1.7956315396576525
82.49717122570866,166.29944725709055,1039.0197762166051,1.3442550628676522,0.0592709969746614,19,-4.807212501102653,-20.332028219263886,1,1.8070216740453156,0.8519676810113951,1,0,25.54084619448539,0.06721275314338261,223.54887392743606,1396.7075945987865,1039.0197762166051,1,86.20055274290945,0.9914384159013377,0.13057514110674368,-25.13924072036654,436.5006635397006,4.889689586137101,9.856734035262877,19741.375748115497,0.1599002740717647
38.78866984619666,250.2990509836587,-181.08247949675257,18.50678154617065,0.1193851928037307,29,140.03443247086534,8.20792326655625,0,342.5009631976825,2.9707621767096706,0,0,536.6966648389489,0.6168927182056884,4632.229857768401,-3351.2538898853254,181.08247949675257,0,2.2009490163412977,0.6264496862092679,0.779461859649534,148.24235573742158,19677.01228178702,4.630792828188444,29.882000460274913,-5251.391905405824,1.3746465430141661
28.698013648902496,205.0605775938905,2186.4457941417463,3.1709491315624176,0.0772859451453317,21,17.566121842400978,14.805036712572957,1,10.05491839495645,1.428143619398991,1,0,66.58993176281076,0.14413405143465535,650.2366604390348,6933.108392142071,2186.4457941417463,1,47.439422406109486,0.4801930879297073,0.8771628117427986,32.37115855497393,527.7577486427098,2.2179531086490587,15.848300551391457,45915.361676976674,0.09374430129563366
52.39788719347025,331.5718730200267,-2741.122468408272,24.32681119869056,0.1251387954170103,17,-75.18647965017166,11.185178388662736,0,591.7937430967364,3.2318635657883226,0,1,413.5557903777395,1.3514895110383645,8066.08635375439,-66682.76876145667,2741.122468408272,0,79.07187302002671,0.7922671434509927,0.6101743795080258,-64.00130126150893,5778.114937771886,6.557008485787258,41.492504783888045,-46599.081962940625,0.12091796658976184
33.405518109386485,286.74499570871126,-1402.179002752229,20.75817036368815,0.1654094229875544,23,78.20554465749137,12.059269302618269,0,430.9016368479011,3.07998933590151,0,1,477.4379183648275,0.864923765153673,5952.301471856456,-29106.67061951713,1402.179002752229,0,34.24499570871126,0.5505611410427552,0.8347948430445048,90.26481396010965,6261.533191287949,5.525587475073918,47.43032428474669,-32250.11706330127,0.20435382452722192
54.09667501202097,242.79491645816407,-660.0692925017789,1.6833230521585116,0.1737094532778612,26,-113.36041848288674,28.73531392047988,1,2.8335764979282474,0.9870559712612997,1,0,43.766399356121305,0.062345298228093024,408.7022798209276,-1111.109856090204,660.0692925017789,0,9.705083541835933,0.8100076107283557,0.5864193640750113,-84.62510456240686,13676.302744723735,9.397103840488297,42.175772196591666,-17161.801605046254,0.3672760468714567
63.50272763794422,333.80897951431547,1425.449138818613,22.8427418808742,0.1126325279620106,16,-29.590298096303474,-5.765064290401035,0,521.7908566362443,3.171479847365437,0,1,365.4838700939872,1.343690698874953,7625.112356563532,32561.166742347992,1425.449138818613,1,81.30897951431547,0.8949556023983062,0.4461552081236807,-35.35536238670451,908.8217077005581,7.152472746344696,37.59774921911636,22807.186221097807,0.23401393742701299
61.95645166429232,170.5466710025251,437.01517209224136,9.884175193853483,0.1464555137125089,19,-17.08889863233141,-34.42650987000901,0,97.69691926278854,2.387309917249877,0,0,187.79932868321617,0.4942087596926742,1685.7131749174498,4319.534523331743,437.01517209224136,1,81.9533289974749,0.8825905104358173,0.4701425218895262,-51.51540850234042,1477.2150382959262,9.073863956298158,24.97750031363306,8303.288269752586,0.3893624738793518
33.70975983181092,326.0865641753077,4286.731965484836,9.950277234809398,0.0598374698359017,15,-227.3514496556436,-0.5174074210675528,0,99.00801704956616,2.393364774189442,0,0,149.25415852214098,0.6218923271755874,3244.6517160907783,42654.17148789351,4286.731965484836,1,73.58656417530773,0.5549861354607237,0.8318595971955671,-227.86885707671115,51688.949370962015,2.017106737111477,19.5121949477328,64300.97948227254,0.07605106074731875
15.017418152887752,359.6122936278473,-1611.5717939477863,19.15147274926701,0.0500619270452025,12,145.82147548377793,-48.56102161412051,0,366.7789084659169,3.003277375015448,0,0,229.81767299120412,1.4731902114820778,6887.105041715125,-30863.97329527838,1611.5717939477863,0,107.1122936278473,0.2591126785665616,0.9658470996001706,97.26045386965743,23622.07553247313,0.7518008919771663,18.002884408155232,-19338.861527373436,0.2230054469373233
38.74764046159868,363.5864790422717,-2789.9777971613025,5.19287599757236,0.1647838134628897,21,54.00371294839551,22.71217551389873,1,26.96596112616313,1.8233995987572953,0,0,109.05039594901956,0.2360398180714709,1888.0595000604587,-14488.008736638734,2789.9777971613025,0,111.08647904227172,0.6258913546736244,0.7799102590329321,76.71588846229423,3432.243928786842,6.384983957951194,59.91316654013056,-58589.53374038736,0.13027207862852752
12.833472967371788,335.1020779058812,3578.177965866122,13.29019518310557,0.05,16,-142.67492054367642,-40.398948638444594,0,176.6292880050425,2.6595736505682708,0,0,212.64312292968913,0.7817761872415041,4453.572021633409,47554.68356624842,3578.177965866122,1,82.60207790588117,0.22211815518778638,0.9750197562798276,-183.07386918212103,21988.208003236065,0.6416736483685894,16.75510389529406,57250.847453857954,0.09362543050434491
80.10873316654275,222.40425009948063,-2861.717167864765,11.019107918140296,0.0925069639443138,18,32.03975286189693,-21.734320051289124,0,121.42073931162217,2.48649770989201,0,0,198.34394252652532,0.5799530483231735,2450.696433299242,-31533.570303896657,2861.717167864765,0,30.095749900519365,0.9851355205763939,0.17177894544640054,10.305432810607805,1498.926431543301,7.410615690662025,20.573941945014806,-51510.90902156577,0.07768991383293616
31.128971466407165,394.5424068153481,1366.12542279809,14.762832629180291,0.1470762767057896,26,-112.25179351466583,-14.73591637273298,0,217.94122723719028,2.757654803633349,0,0,383.8336483586876,0.5467715788585293,5824.563516928945,20167.880967236364,1366.12542279809,1,142.0424068153481,0.5169662321065023,0.8560057913715339,-126.98770988739881,12817.612378603353,4.578333220959929,58.027828196942345,35519.26099275034,0.28859269254743264
13.90137725009914,213.878093146732,-1957.3400840439383,10.793655489091842,0.1288248581005542,23,31.24995819616185,35.44037120076827,0,116.50299881720245,2.467561716459103,0,0,248.25407624911236,0.44973564537882676,2308.52645408972,-21126.85454216034,1957.3400840439383,0,38.621906853268,0.24025137605270788,0.9707107068044425,66.69032939693011,2232.579798110108,1.7908429516462938,27.552815000444863,-45018.82193301058,0.10921396895736181
2.290298391517579,291.58761973072774,-4138.636701695372,0.834411766443798,0.05,20,-91.83533219996292,26.92217126790399,1,0.6962429959798593,0.6067238668692666,1,0,16.68823532887596,0.03973389364018086,243.30414085265897,-3453.327160930769,4138.636701695372,0,39.08761973072774,0.03996260335635796,0.9992011761066849,-64.91316093205893,9158.531546055903,0.11451491957587896,14.579380986536387,-82772.73403390744,0.07043797336401747
58.12401476578359,148.32225342084058,-749.5675876264639,3.463159304271893,0.1410263246649446,18,6.952835418021564,36.52428010117161,1,11.993472366764983,1.4958568794470035,1,0,62.33686747689408,0.18227154233009965,513.6635919649577,-2595.871965269226,749.5675876264639,0,104.17774657915942,0.8491931009675413,0.5280824530971762,43.47711551919318,1382.3649572589356,8.19701617718943,20.917342265963654,-13492.216577276351,0.19761345395940058
57.32120857092689,394.1346695909178,1798.99992495432,28.120928026358506,0.0855484526584017,24,40.21705229556609,49.37194074758591,0,790.7865930636353,3.3714570918577147,0,1,674.9022726326041,1.1248371210543402,11083.43267625879,50589.547409064784,1798.99992495432,1,141.63466959091778,0.8417106993184214,0.5399287903537782,89.588993043152,4054.999828527432,4.903740697752309,33.71761112253343,43175.99819890368,0.21896371445733256
30.65437499231625,311.1957765593989,-2443.542176946148,2.52862296740743,0.1248326188286855,19,25.516449578134708,6.752867587913656,1,6.393934111300357,1.2609077006198042,1,0,48.04383638074117,0.1264311483703715,786.8967879682868,-6178.796870454781,2443.542176946148,0,58.695776559398894,0.5098580500717902,0.8602585476337866,32.26931716604837,696.6904197333857,3.8266659088474033,38.84738375633623,-46427.30136197682,0.12730227340489628
6.454069996288591,326.01326357391054,1152.1894562896618,6.3915230064803,0.0950400185092792,17,-31.860323222560428,-35.48878956748902,1,40.85156634236697,2.000333803913225,0,0,108.6558911101651,0.3550846114711278,2083.7212745503753,7364.2454176994015,1152.1894562896618,1,73.51326357391054,0.11240670068220411,0.9936622834956258,-67.34911279004945,2274.5343808115413,0.6133949319074512,30.98430660433498,19587.220756924253,0.282705726969482
36.86660054057088,119.73301102334338,1525.7271223729035,4.414985481943742,0.0923124995093666,26,-66.46318257319976,-0.2491549522168483,1,19.49209680577402,1.6891701993678718,1,0,114.7896225305373,0.1635179808127312,528.6195053774711,6736.063094684173,1525.7271223729035,1,132.76698897665662,0.5999539627323445,0.800034525881075,-66.7123375254166,4417.416715948699,3.4032480443134636,11.052853521347371,39668.90518169549,0.07842463087788032
28.009574555705424,329.0253442662015,-2543.380283038608,0.9025159172283286,0.05,20,-27.472203136164296,35.13491754388427,1,0.8145349808504913,0.6431771771987727,1,0,18.05031834456657,0.04297694843944422,296.95061037177743,-2295.441189007035,2543.380283038608,0,76.5253442662015,0.4696191034140605,0.8828691283019098,7.6627144077199745,1989.184375970222,1.4004787277852713,16.451267213310075,-50867.60566077216,0.1293145315028402
60.94085757615084,332.4170287661804,-455.522577424741,1.9990161115728493,0.1056388599457299,15,101.31662420973603,-20.29837035749886,1,3.9960654143278345,1.098284272067496,1,0,29.98524167359274,0.12493850697330308,664.50699626477,-910.5969714572478,455.522577424741,0,79.91702876618041,0.8741188062293376,0.4857121705250938,81.01825385223717,10677.082180427058,6.437722718459671,35.1161559454062,-6832.8386613711145,0.728150249745272
54.52013245074213,301.5318179086689,3154.1496446543274,3.378070969120829,0.1694475506753773,16,47.72922982341707,7.62926484326519,1,11.411363472416937,1.4766082093669153,1,0,54.049135505933265,0.1987100570071076,1018.5958803435026,10654.941346869562,3154.1496446543274,1,49.03181790866893,0.8143195140772381,0.5804168579503965,55.35849466668226,2336.285061585248,9.238302906275411,51.093827995317824,50466.39431446924,0.09556815107630313
32.8134355377786,187.57288413710307,1301.1852399274862,6.223504436301964,0.1030945574974964,22,76.42166216294767,-34.41575861038763,0,38.73200746867022,1.9773402141356482,0,0,136.9170975986432,0.2705871494044332,1167.3606765572151,8097.932113139345,1301.1852399274862,1,64.92711586289693,0.5419053035242946,0.8404395528604316,42.00590355256004,7024.714888476177,3.3828866167399076,19.337743488643802,28626.075278404696,0.14404470146470735
19.61032988294911,246.90701264826447,-522.9849291520409,20.756406593226625,0.1049123788141588,23,-3.0520428125550696,-34.54676903466358,0,430.82841466334173,3.079908270172008,0,1,477.3973516442124,0.8648502747177761,5124.902345246326,-10855.287831609581,522.9849291520409,0,5.59298735173553,0.33562140827727316,0.9419969587562265,-37.598811847218656,1202.7942160640598,2.0573663573505754,25.903602042827018,-12028.65337049694,0.47121014157378804
88.92323695400327,133.13031139261494,830.590962507839,7.248778809479783,0.0918196480549631,24,102.19745422086233,10.244303200422207,0,52.544794228763145,2.1100651662967307,0,0,173.9706914275148,0.28995115237919133,965.0321801222321,6020.770168372241,830.590962507839,1,119.36968860738506,0.9998234156373428,0.018791954216557726,112.44175742128454,10549.26539728743,8.16490032102467,12.223978337517547,19934.183100188136,0.1600910993442404
40.860145907650335,241.47611993774572,-1370.5266169408958,10.552797352943609,0.0685553073362834,18,148.92011268494173,44.474207250514766,0,111.36153197229363,2.4469276027033664,0,0,189.95035235298496,0.555410386997032,2548.2485592781363,-14462.889655392644,1370.5266169408958,0,11.023880062254278,0.6542148949302345,0.7563087142506175,193.3943199354565,24155.155072657482,2.801179860504351,16.55446961670539,-24669.479104936123,0.17606375038957908
61.94468122022133,173.14715578012147,2227.3913567700497,5.550477527826296,0.080088701382914,21,-135.89310051723734,-24.06918486953024,1,30.807800786904714,1.8795379520013678,0,0,116.56002808435223,0.25229443308301347,961.0493971646032,12363.085671426685,2227.3913567700497,1,79.35284421987853,0.8824939090223107,0.4703238251869893,-159.96228538676758,19046.260428471596,4.9610690765061065,13.867130854575041,46775.21849217104,0.0777005148822199
12.64976708205247,204.7290959482246,2226.520129204279,20.40700573984568,0.1288631389920691,24,-105.80351917959496,18.30409731358116,0,416.44588326609454,3.0637182394744316,0,1,489.7681377562963,0.8162802295938272,4177.907836128837,45436.609056553665,2226.520129204279,1,47.7709040517754,0.21899083975304784,0.9757269147175632,-87.49942186601379,11529.424649251967,1.630088693711828,26.38203394689672,53436.4831009027,0.0919089768321683
43.70307296934581,148.78012252110958,241.81183017210927,10.865496974067776,0.2183698849234975,21,107.97677313955852,28.37686922579049,0,118.059024493476,2.4736347747305425,0,0,228.1754364554233,0.4938862260939898,1616.5699710545491,2627.4057090288443,241.81183017210927,1,103.71987747889042,0.6909211852930697,0.7229300904743278,136.353642365349,12464.2302446893,9.54343501511926,32.489098233838554,5078.0484336142945,0.6127383596410917
2.4783047882518936,169.0163103240691,461.41231291538713,0.9500350528708692,0.1590215587237428,20,172.53310226282045,-24.14944637870604,1,0.9025666016833552,0.6678473482453071,1,0,19.000701057417384,0.04523976442242234,160.57141931476625,438.35787109583987,461.41231291538713,1,83.48368967593089,0.043241091764059957,0.9990646665672108,148.3836558841144,30350.867136830857,0.39410389042033145,26.877237117469292,9228.246258307743,0.36550996935714375
45.490960611940494,122.97059254603488,-1997.5937500113453,6.491326057026486,0.1448015334408605,15,-110.7386560352595,-25.90999349208317,1,42.13731397863102,2.0137458255204956,0,0,97.36989085539729,0.40570787856415536,798.2422116420631,-12967.032360801897,1997.5937500113453,0,129.52940745396512,0.7131398598672971,0.7010217830199371,-136.64864952734266,12934.377703255306,6.587160854306769,17.8063303687971,-29963.906250170177,0.061528558540392124
86.76156664059322,375.9704099310764,-2704.072854135659,17.55818384973103,0.1996598402694852,14,-136.0615805699654,30.433407138154507,0,308.2898201009556,2.9209108696461703,0,0,245.81457389623444,1.1705455899820687,6601.35757962858,-47478.60831598082,2704.072854135659,0,123.4704099310764,0.9984030951241055,0.056491235130826836,-105.6281734318109,19438.94597723386,17.322800536991135,75.06619199289159,-37857.019957899225,0.13898716604111896
34.57860416872202,259.123206392621,-753.2094878830616,13.229641421811976,0.1387171336855661,23,-75.72219342609947,-42.91401655274133,0,175.0234121497232,2.6553272130359873,0,0,304.2817527016755,0.5512350592421656,3428.1071046445527,-9964.691440199538,753.2094878830616,0,6.623206392621,0.5675363235453018,0.8233483597218632,-118.6362099788408,7575.4633939485775,4.796644857132886,35.94482846219774,-17323.818221310416,0.343569274260837
3.509641131742043,219.02259137882191,-174.8034193823563,23.57159002508091,0.1629851165999654,28,-48.725716262347326,-17.446918090764726,0,555.6198563104938,3.201590898524729,0,1,660.0045207022654,0.812813449140721,5162.71073021241,-4120.394536663185,174.8034193823563,0,33.477408621178085,0.061216494305775304,0.9981245116842442,-66.17263435311204,2678.590376144632,0.5720192690810114,35.697422593903866,-4894.495742705976,1.245838062469467
2.7860211827409174,260.5087638306352,2125.2549947759776,2.5834056109060883,0.12855699880196,25,15.183689405370709,2.3579109434658605,1,6.67398455046106,1.2763136361875607,1,0,64.58514027265221,0.09936175426561879,672.999802170272,5490.39567811045,2125.2549947759776,1,8.00876383063519,0.04860608323174436,0.9988180258049355,17.541600348836567,236.10416797608278,0.3581625218518593,33.49022483967505,53131.37486939944,0.12252000087980154
34.91880839521826,288.4879685444658,1844.8555012366207,37.79774619118705,0.13808089268138,12,77.40753322620172,-23.089064467911648,0,1428.6696171333954,3.658362157086059,0,1,453.5729542942446,2.9075189377836193,10904.195014254872,69731.37999515697,1844.8555012366207,1,35.98796854446579,0.5724150725768015,0.819964014263367,54.318468758290074,6525.031098168904,4.821620234581803,39.83467622445771,22138.26601483945,0.1562895732364721
14.402244281687464,376.5636380108047,369.66577671818567,3.3558136857982364,0.0636597549145513,21,-18.41775693996057,-39.80147836765218,1,11.261485493790744,1.4715114323006546,1,0,70.47208740176296,0.15253698571810165,1263.6774100106313,1240.5294726821226,369.66577671818567,1,124.06363801080471,0.24872782647798072,0.9685734191766464,-58.21923530761275,1923.3714509501501,0.9168433411917218,23.97194890549964,7762.981311081899,1.0159115344956788
2.101688669536732,153.607885685894,2381.077968745574,0.5148265714897176,0.1076011889877738,25,173.03004396257236,39.750314062833965,1,0.26504639871185726,0.41530095814444096,1,0,12.870664287242938,0.019801021980373753,79.08142114145326,1225.8422070989845,2381.077968745574,1,98.89211431410601,0.03667316173988588,0.9993273133503358,212.78035802540631,31519.483581783657,0.22614419972428476,16.528391137700233,59526.94921863935,0.06448482698775197
68.05922525551591,188.66574959056527,-1886.9723576288063,6.845296725632336,0.0975230525059373,11,-4.665883329726031,-4.7810389554731145,1,46.858087261952775,2.059914209004737,0,0,75.2982639819557,0.5704413938026947,1291.4730379112666,-12916.885701035197,1886.9723576288063,0,63.83425040943473,0.9275705808927137,0.3736479860274288,-9.446922285199147,44.62880074036673,6.637343398107093,18.399259803392717,-20756.695933916868,0.09993035588059113
41.26707079937016,392.7368009032344,2154.67377455674,1.169144937341538,0.0954014129569048,28,-68.7306740464463,-33.62178934723573,1,1.3668998845113487,0.7743330518075027,1,0,32.73605824556306,0.04031534266694958,459.166242483728,2519.125935145595,2154.67377455674,1,140.23680090323438,0.6595697902284474,0.7516433275284241,-102.35246339368203,5854.330273788741,3.93693686285254,37.467645726343164,60330.865687588725,0.18218749308855453
26.032029477538902,211.3578959945573,-1580.857428698935,11.435393882694829,0.0930536110796305,24,-95.38435280873917,47.12554865271895,0,130.7682332523743,2.5205467520810036,0,0,274.4494531846759,0.45741575530779316,2416.9607909154106,-18077.72736955648,1580.857428698935,0,41.14210400544269,0.43887352197134766,0.8985488477052681,-48.25880415602022,11318.992096561808,2.422374346616382,19.66761545248653,-37940.57828877444,0.1336137455626437
81.00748647148326,106.76849522719829,2479.389060128485,23.08163329959999,0.1772404197968982,15,-43.32063451335302,40.53750495717665,0,532.7617957772031,3.1814494461968796,0,1,346.2244994939998,1.4426020812249993,2464.3912547842824,57228.349092925564,2479.389060128485,1,145.7315047728017,0.9877087724504202,0.15630540881391158,-2.7831295561763696,3519.9666827926344,14.357800908897245,18.923692915151747,37190.835901927276,0.04304505972206942
10.452506418047305,144.29304779114764,-26.69292953996248,25.426621072818808,0.1052583389037427,17,18.92360383986865,-22.504366949617665,0,646.5130591807134,3.274371876055167,0,1,432.25255823791974,1.4125900596010448,3668.884649627646,-678.7110047360777,26.69292953996248,0,108.20695220885236,0.1814204239307814,0.9834056283044019,-3.5807631097490145,864.5493140913354,1.100213462944369,15.18804652585456,-453.7798021793622,5.210465277172085
86.03269460597873,107.9016105245656,-3996.573353075474,9.340404367088716,0.1142216443197241,20,-12.56252119756969,-46.25876906962214,0,87.24315374072997,2.3360589753841627,0,0,186.80808734177432,0.44478116033755793,1007.8446741595583,-37329.61120045655,3996.573353075474,0,144.5983894754344,0.9976036928793172,0.06918722391850284,-58.82129026719183,2297.6906546760174,9.82679584315155,12.32469937886233,-79931.46706150948,0.026991777509611695
28.25700456396176,396.9769427262185,1460.3143280628842,7.662876504283639,0.2105896077973583,14,-39.24705833943803,-17.58954830788644,1,58.71967631990224,2.1590468272694694,0,0,107.28027105997094,0.5108584336189093,3041.9852871590915,11190.208353381824,1460.3143280628842,1,144.4769427262185,0.47342735492202,0.8808328670136802,-56.836606647324466,1849.7237979747226,5.9506315086528705,83.59921867330873,20444.400592880378,0.2716574628077797
79.95633050778132,183.66125469736693,1619.09151900156,45.0,0.1510183192590852,17,-31.31194317225529,-39.738653346702414,0,2025.0,3.828641396489095,0,1,765.0,2.5,8264.756461381512,72859.1183550702,1619.09151900156,1,68.83874530263307,0.9846751164345511,0.17439872440646817,-71.0505965189577,2559.5983550319274,12.074870647409053,27.73621399741112,27524.55582302652,0.11336474053672894
54.26485888315154,377.0628270808678,-913.160108977164,8.661341659091127,0.1203184273046857,21,-78.88540208186708,-6.219677909115994,0,75.01883933550744,2.2681325266850383,0,0,181.88817484091365,0.3936973481405058,3265.8699722901943,-7909.191693304104,913.160108977164,0,124.5628270808678,0.8117254718969009,0.5840391752902827,-85.10507999098309,6261.591054910985,6.529062478731497,45.36760634942867,-19176.362288520442,0.41246913246166045
74.40366237673388,398.76588272791474,-742.5191567880335,26.23594038311728,0.1623355775832349,21,22.8039682287592,6.506858418261849,0,688.3245677864842,3.3045374387182394,0,1,550.9547480454629,1.192542744687149,10461.997926070708,-19480.68833081336,742.5191567880335,0,146.26588272791474,0.9631797543281064,0.26885825420181664,29.31082664702105,562.3601734535641,12.0783615062351,64.73388989312456,-15592.902292548702,0.5363222710367866
88.56118468894178,279.9523663429343,-319.09055976920763,24.840476253839245,0.0932355318162927,23,199.37427121695023,-44.02321945908884,0,617.0492605175514,3.2519421096206864,0,1,571.3309538383027,1.0350198439099685,6954.150108347764,-7926.361472771275,319.09055976920763,0,27.452366342934283,0.9996847086776176,0.025109425245251654,155.3510517578614,41688.143874833135,8.257049152754405,26.101507759213078,-7339.082874691776,0.874603632624424
25.956489403687115,109.95889451966852,-3850.303625252543,3.418057487355468,0.1030136490114387,14,-31.244757463308247,47.80244810533834,1,11.683116986866777,1.4857001169901065,1,0,47.85280482297655,0.2278704991570312,375.84582271428314,-13160.559134886356,3850.303625252543,0,142.54110548033148,0.4376884734082724,0.899126687539379,16.557690642030096,3261.3089138045216,2.673872689000552,11.327266965734943,-53904.250753535605,0.028551084313031317
86.50219368668337,124.47748911607808,-4729.456346190287,0.1384649739555315,0.1055335067617443,16,37.5385581902867,-0.2702339218636282,1,0.019172549012506018,0.12968084096762206,1,0,2.215439583288504,0.00814499846797244,17.235772288507707,-654.8640497990613,4729.456346190287,0,128.02251088392194,0.9981371350590984,0.06101032384781499,37.26832426842307,1409.2163773780667,9.128879842339314,13.136545939316578,-75671.3015390446,0.026314055136842575
35.05337054121783,244.47671653236333,2603.2512762607785,5.783346106797467,0.1299822022482581,20,-48.391791900579975,15.34683048899403,1,33.44709219100942,1.914470506284687,0,0,115.66692213594933,0.27539743365702224,1413.8934667600713,15055.50313357831,2603.2512762607785,1,8.023283467636674,0.5743392207051922,0.8186174073153787,-33.044961411585945,2577.2907294069546,4.556314299171708,31.777622013299716,52065.02552521557,0.09387600910899294
34.69607142632301,221.8516038734458,-1648.1353348211535,19.759477472646275,0.1386685434356089,7,170.16935940154997,-23.517131419547777,0,390.4369499920156,3.0330028880698547,0,0,138.31634230852393,2.4699346840807843,4383.671769007798,-32566.293020270907,1648.1353348211535,0,30.64839612655419,0.5692231505158362,0.8221830726284906,146.6522279820022,29510.666349338164,4.811253687626061,30.763838767984417,-11536.947343748074,0.1345260144447183
30.63483938290551,281.8531917345303,3710.528219152728,18.087075830834223,0.0820314264407948,19,-57.27270368243039,9.949570165478448,0,327.1423121103475,2.949011447944679,0,0,343.6544407858502,0.9043537915417111,5097.900052065107,67112.60527226566,3710.528219152728,1,29.3531917345303,0.5095647060795025,0.8604323391865918,-47.32313351695194,3379.1565335732544,2.5130195733643768,23.120819364874354,70500.03616390184,0.07593992961715162
48.72668466128267,231.6543429134092,2740.8036022778283,9.255060314502249,0.1362795453983,21,-40.77743043574241,-2.105837536704492,0,85.65614142507447,2.32777127297972,0,0,194.35626660454722,0.4206845597501022,2143.974915779989,25366.302649286332,2740.8036022778283,1,20.84565708659079,0.7515714380225956,0.6596517062425047,-42.8832679724469,1667.2333846728052,6.64045043440592,31.56974854178131,57556.87564783439,0.08448976532124913
13.873053886063838,380.2230547814453,3134.390628539478,1.703831954891977,0.1441781567956327,17,-159.21869976953815,35.586003383935775,1,2.9030433305110157,0.9946700093900456,1,0,28.96514323316361,0.09465733082733205,647.8361907232692,5340.474912019511,3134.390628539478,1,127.72305478144528,0.23977148951051724,0.9708293530883313,-123.63269638560237,26616.957993143817,2.0001913384191736,54.81985920959366,53284.64068517112,0.1212681607581892
49.834033682221005,260.42191462405333,-1300.5979049343098,1.1382704907106624,0.1012920023838675,24,-187.2755999803008,-28.36382498808151,1,1.2956597100226923,0.7599973203677906,1,0,27.318491777055897,0.0455308196284265,296.43058055093144,-1480.4322154668364,1300.5979049343098,0,7.921914624053329,0.7641792956095498,0.6450038791834453,-215.63942496838231,35876.65691593615,5.047789058537263,26.378657196910947,-31214.349718423437,0.20007862154418307
48.75343311690036,308.1178184387327,-3216.802373861162,30.940506164770525,0.1133789034641018,21,-21.627858888229976,-49.68714850630696,0,957.3149217322028,3.4638749900241828,0,1,649.750629460181,1.4063866438532058,9533.321260879255,-99529.49367929973,3216.802373861162,0,55.617818438732684,0.7518793135987746,0.6593007642815498,-71.31500739453693,2936.577006776991,5.52761078690459,34.93406039233472,-67552.8498510844,0.09575411496418612
68.5711631344383,368.94558179274895,-2173.76461318871,5.4713988020073225,0.0745219624281944,22,-55.67018867140404,-32.01171331383972,1,29.936204850607165,1.8673922832917755,0,0,120.37077364416109,0.237886904435101,2018.6484142267414,-11893.533100446619,2173.76461318871,0,116.44558179274895,0.9308720561007899,0.36534533686730936,-87.68190198524377,4123.919695997186,5.110057642762199,27.49454878440756,-47822.82149015162,0.16964851255869437
